order_date,product,category,quantity,total_sales,unit_price,channel,payment_mode,event_type,store,city,discount
2026-02-22,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Idli (4pc),Tiffin,2,126.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Idli (4pc),Tiffin,-1,-53.55,60,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Mini Tiffin Thali,Thali,-1,-157.5,150,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Plain Dosa,Dosa,-1,-73.5,70,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Onion Uttapam,Dosa,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Lemon Rice,Rice,2,210.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Vada (2pc),Tiffin,1,44.62,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Buttermilk,Beverages,1,31.5,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Filter Coffee,Beverages,-1,-42.0,40,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-22,Mini Tiffin Thali,Thali,1,141.75,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mysore Bonda,Snacks,2,126.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Rava Dosa,Dosa,2,231.0,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Vada (2pc),Tiffin,1,52.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,1,136.5,130,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Vada (2pc),Tiffin,1,52.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,1,136.5,130,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Lemon Rice,Rice,1,105.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Dosa,Dosa,3,283.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,1,136.5,130,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Sambar Rice,Rice,2,226.8,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mysore Bonda,Snacks,2,126.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,2,378.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Buttermilk,Beverages,2,56.7,30,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Rava Dosa,Dosa,1,115.5,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Rava Dosa,Dosa,2,231.0,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Rava Dosa,Dosa,1,115.5,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,1,170.1,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Buttermilk,Beverages,1,31.5,30,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Dosa,Dosa,2,189.0,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Chai,Beverages,2,73.5,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mini Tiffin Thali,Thali,1,141.75,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Filter Coffee,Beverages,2,84.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli Vada Combo,Tiffin,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mini Tiffin Thali,Thali,1,157.5,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,1,136.5,130,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Chai,Beverages,1,33.08,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,2,378.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Curd Rice,Rice,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,2,273.0,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Dosa,Dosa,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Pongal,Tiffin,1,84.0,80,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Chai,Beverages,3,110.25,35,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Vada (2pc),Tiffin,2,105.0,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mini Tiffin Thali,Thali,1,141.75,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Sambar Rice,Rice,2,252.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli (4pc),Tiffin,1,53.55,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Rasgulla (2pc),Desserts,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli (4pc),Tiffin,2,126.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Filter Coffee,Beverages,2,84.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mysore Bonda,Snacks,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mysore Bonda,Snacks,2,126.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Sambar Rice,Rice,2,252.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Sambar Rice,Rice,2,252.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Rava Dosa,Dosa,1,98.17,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli (4pc),Tiffin,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,2,378.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Vada (2pc),Tiffin,1,52.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Plain Dosa,Dosa,2,147.0,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,1,136.5,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Sambar Rice,Rice,1,113.4,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Sambar Rice,Rice,2,252.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Filter Coffee,Beverages,2,84.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Bisi Bele Bath,Rice,2,273.0,130,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Mini Tiffin Thali,Thali,1,157.5,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Idli Vada Combo,Tiffin,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Masala Dosa,Dosa,3,283.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-23,Plain Dosa,Dosa,1,66.15,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,2,105.0,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Plain Dosa,Dosa,2,132.3,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,3,126.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Pongal,Tiffin,1,84.0,80,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Rava Dosa,Dosa,2,231.0,110,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Rava Dosa,Dosa,1,115.5,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Mini Tiffin Thali,Thali,1,157.5,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,2,84.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Sambar Rice,Rice,2,252.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,3,157.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli (4pc),Tiffin,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Curd Rice,Rice,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,2,378.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli Vada Combo,Tiffin,2,170.1,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Mini Tiffin Thali,Thali,1,157.5,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Onion Uttapam,Dosa,2,210.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Chai,Beverages,1,36.75,35,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Rava Dosa,Dosa,3,346.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Lemon Rice,Rice,1,105.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,2,105.0,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Medu Vada Chaat,Snacks,1,73.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli Vada Combo,Tiffin,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,1,52.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,1,52.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Buttermilk,Beverages,3,85.05,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Curd Rice,Rice,-1,-94.5,90,Register,Cash,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Rasgulla (2pc),Desserts,-1,-73.5,70,Register,Cash,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Onion Uttapam,Dosa,2,210.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,2,170.1,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,2,378.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Rava Dosa,Dosa,1,115.5,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Curd Rice,Rice,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli (4pc),Tiffin,1,56.7,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Plain Dosa,Dosa,2,147.0,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Chai,Beverages,2,73.5,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Mini Tiffin Thali,Thali,1,157.5,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Mysore Bonda,Snacks,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,1,189.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Curd Rice,Rice,-1,-94.5,90,Register,Cash,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Rava Dosa,Dosa,1,115.5,110,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Vada (2pc),Tiffin,1,52.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Lemon Rice,Rice,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Pongal,Tiffin,1,84.0,80,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Sambar Rice,Rice,1,113.4,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Veg Thali,Thali,2,378.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Mini Tiffin Thali,Thali,2,283.5,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-24,Mysore Bonda,Snacks,2,126.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Rasgulla (2pc),Desserts,1,62.48,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Vada (2pc),Tiffin,1,52.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Mini Tiffin Thali,Thali,2,283.5,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Filter Coffee,Beverages,1,42.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Rasgulla (2pc),Desserts,2,147.0,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Onion Uttapam,Dosa,1,89.25,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Dosa,Dosa,1,85.05,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Rasgulla (2pc),Desserts,2,147.0,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Medu Vada Chaat,Snacks,2,147.0,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Vada (2pc),Tiffin,3,157.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Onion Uttapam,Dosa,1,105.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Rasgulla (2pc),Desserts,2,124.95,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Idli Vada Combo,Tiffin,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Mini Tiffin Thali,Thali,1,157.5,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Veg Thali,Thali,1,189.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Bisi Bele Bath,Rice,1,136.5,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Lemon Rice,Rice,1,105.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Medu Vada Chaat,Snacks,2,147.0,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Idli Vada Combo,Tiffin,2,189.0,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Chai,Beverages,3,110.25,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Chai,Beverages,1,36.75,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Veg Thali,Thali,1,189.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Lemon Rice,Rice,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Dosa,Dosa,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Vada (2pc),Tiffin,-2,-105.0,50,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Mysore Bonda,Snacks,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Filter Coffee,Beverages,2,84.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Mysore Bonda,Snacks,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Plain Dosa,Dosa,1,73.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Lemon Rice,Rice,1,89.25,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Bisi Bele Bath,Rice,2,273.0,130,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Filter Coffee,Beverages,2,84.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Rava Dosa,Dosa,1,115.5,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Bisi Bele Bath,Rice,2,273.0,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Mini Tiffin Thali,Thali,2,315.0,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-25,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Idli (4pc),Tiffin,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Vada (2pc),Tiffin,1,52.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Masala Chai,Beverages,2,73.5,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Bisi Bele Bath,Rice,1,136.5,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Idli (4pc),Tiffin,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Veg Thali,Thali,1,170.1,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Mysore Bonda,Snacks,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Medu Vada Chaat,Snacks,3,187.43,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Pongal,Tiffin,2,168.0,80,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Rava Dosa,Dosa,1,115.5,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Veg Thali,Thali,2,378.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Mini Tiffin Thali,Thali,1,157.5,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Mini Tiffin Thali,Thali,2,315.0,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Rasgulla (2pc),Desserts,3,220.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Vada (2pc),Tiffin,1,52.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Veg Thali,Thali,1,189.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-02-26,Rava Dosa,Dosa,2,231.0,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
